ai_consolidation,ai_governance,net,ai_net,work_to_kingdom_bleed
0.05,0.375,-0.07284774176764505,-0.003504252591793114,0.01307553117696
0.05,0.3875,-0.07278131087396282,-0.003451451968317529,0.013068202065408
0.05,0.4,-0.07271487998028056,-0.003398651344841944,0.013060872953856
0.05,0.41250000000000003,-0.07264844908659833,-0.0033458507213663573,0.013053543842304
0.05,0.42500000000000004,-0.0725820181929161,-0.0032930500978907724,0.013046214730752
0.05,0.4375,-0.07251558729923382,-0.003240249474415187,0.0130388856192
0.05,0.45,-0.07244915640555159,-0.003187448850939602,0.013031556507648
0.05,0.4625,-0.07238272551186936,-0.0031346482274640162,0.013024227396096
0.05,0.47500000000000003,-0.0723162946181871,-0.0030818476039884304,0.013016898284544
0.05,0.48750000000000004,-0.07224986372450484,-0.0030290469805128455,0.013009569172992
0.05,0.5,-0.07218343283082261,-0.00297624635703726,0.013002240061439997
0.05,0.5125000000000001,-0.07211700193714037,-0.0029234457335616743,0.012994910949887998
0.05,0.525,-0.07205057104345812,-0.0028706451100860898,0.012987581838336
0.05,0.5375,-0.07198414014977586,-0.0028178444866105044,0.012980252726783997
0.05,0.55,-0.07191770925609361,-0.0027650438631349186,0.012972923615232
0.05,0.5625,-0.07185127836241138,-0.0027122432396593336,0.01296559450368
0.05,0.5750000000000001,-0.07178484746872917,-0.002659442616183748,0.012958265392128
0.05,0.5875,-0.0717184165750469,-0.002606641992708163,0.012950936280575998
0.05,0.6000000000000001,-0.07165198568136465,-0.0025538413692325766,0.012943607169023999
0.05,0.6125,-0.07158555478768241,-0.0025010407457569913,0.012936278057472
0.05,0.625,-0.07151912389400016,-0.002448240122281406,0.012928948945919998
0.05,0.6375000000000001,-0.07145269300031792,-0.002395439498805821,0.012921619834368
0.05,0.65,-0.07138626210663568,-0.0023426388753302356,0.012914290722816
0.05,0.6625000000000001,-0.07131983121295345,-0.00228983825185465,0.012906961611264001
0.05,0.675,-0.07125340031927119,-0.0022370376283790644,0.012899632499712
0.05,0.6875,-0.07118696942558894,-0.002184237004903479,0.01289230338816
0.05,0.7000000000000001,-0.0711205385319067,-0.002131436381427894,0.012884974276608
0.05,0.7125,-0.07105410763822445,-0.0020786357579523082,0.012877645165056
0.05,0.7250000000000001,-0.0709876767445422,-0.002025835134476723,0.012870316053504003
0.05,0.7375,-0.07092124585085997,-0.001973034511001138,0.012862986941951997
0.05,0.75,-0.07085481495717773,-0.0019202338875255525,0.0128556578304
0.05,0.7625000000000001,-0.07078838406349545,-0.001867433264049967,0.012848328718848
0.05,0.775,-0.07072195316981322,-0.0018146326405743818,0.012840999607295997
0.05,0.7875000000000001,-0.07065552227613098,-0.0017618320170987958,0.012833670495744
0.05,0.8,-0.07058909138244875,-0.0017090313936232108,0.012826341384191997
0.05,0.8125,-0.0705226604887665,-0.0016562307701476254,0.01281901227264
0.05,0.8250000000000001,-0.07045622959508424,-0.0016034301466720396,0.012811683161088
0.05,0.8375,-0.07038979870140201,-0.0015506295231964547,0.012804354049536
0.05,0.8500000000000001,-0.07032336780771976,-0.001497828899720869,0.012797024937984
0.05,0.8625,-0.0702569369140375,-0.0014450282762452837,0.012789695826431998
0.05,0.875,-0.07019050602035526,-0.0013922276527696985,0.01278236671488
0.05,0.8875000000000001,-0.07012407512667304,-0.001339427029294113,0.012775037603327998
0.05,0.9,-0.07005764423299078,-0.0012866264058185278,0.012767708491776001
0.05,0.9125000000000001,-0.06999121333930855,-0.0012338257823429422,0.012760379380224
0.05,0.925,-0.06992478244562629,-0.0011810251588673568,0.012753050268672
0.05,0.9375,-0.06985835155194403,-0.0011282245353917717,0.012745721157119999
0.05,0.9500000000000001,-0.06979192065826179,-0.0010754239119161858,0.012738392045567998
0.05,0.9625,-0.06972548976457957,-0.0010226232884406007,0.012731062934016
0.05,0.9750000000000001,-0.06965905887089732,-0.000969822664965015,0.012723733822463997
0.05,0.9875,-0.06959262797721506,-0.0009170220414894299,0.012716404710912
0.05,1.0,-0.06952619708353283,-0.0008642214180138447,0.01270907559936
0.0625,0.0,-0.07628360049842217,-0.006360339120075845,0.013449910118400002
0.0625,0.0125,-0.0762019542140593,-0.006294338340731363,0.01344074872896
0.0625,0.025,-0.07612030792969646,-0.006228337561386881,0.013431587339519999
0.0625,0.037500000000000006,-0.07603866164533359,-0.006162336782042399,0.013422425950080002
0.0625,0.05,-0.07595701536097074,-0.006096336002697917,0.01341326456064
0.0625,0.0625,-0.07587536907660787,-0.006030335223353435,0.013404103171200001
0.0625,0.07500000000000001,-0.07579372279224503,-0.005964334444008954,0.01339494178176
0.0625,0.08750000000000001,-0.07571207650788216,-0.005898333664664472,0.013385780392320001
0.0625,0.1,-0.07563043022351928,-0.005832332885319991,0.013376619002879998
0.0625,0.1125,-0.07554878393915647,-0.005766332105975508,0.013367457613440003
0.0625,0.125,-0.0754671376547936,-0.005700331326631027,0.013358296224000001
0.0625,0.1375,-0.07538549137043074,-0.005634330547286546,0.013349134834559998
0.0625,0.15000000000000002,-0.07530384508606788,-0.005568329767942063,0.01333997344512
0.0625,0.1625,-0.07522219880170503,-0.005502328988597581,0.01333081205568
0.0625,0.17500000000000002,-0.07514055251734215,-0.005436328209253099,0.01332165066624
0.0625,0.1875,-0.07505890623297931,-0.0053703274299086185,0.013312489276799998
0.0625,0.2,-0.07497725994861645,-0.005304326650564136,0.01330332788736
0.0625,0.21250000000000002,-0.07489561366425358,-0.005238325871219656,0.013294166497919998
0.0625,0.225,-0.07481396737989073,-0.0051723250918751735,0.013285005108479998
0.0625,0.23750000000000002,-0.07473232109552788,-0.005106324312530691,0.013275843719039998
0.0625,0.25,-0.07465067481116502,-0.005040323533186209,0.013266682329599997
0.0625,0.2625,-0.07456902852680217,-0.004974322753841728,0.01325752094016
0.0625,0.275,-0.07448738224243931,-0.004908321974497246,0.013248359550719999
0.0625,0.28750000000000003,-0.07440573595807645,-0.004842321195152764,0.013239198161280002
0.0625,0.30000000000000004,-0.0743240896737136,-0.004776320415808283,0.013230036771840002
0.0625,0.3125,-0.07424244338935072,-0.004710319636463801,0.013220875382399999
0.0625,0.325,-0.07416079710498788,-0.00464431885711932,0.01321171399296
0.0625,0.3375,-0.07407915082062504,-0.004578318077774837,0.01320255260352
0.0625,0.35000000000000003,-0.07399750453626217,-0.004512317298430355,0.01319339121408
0.0625,0.36250000000000004,-0.07391585825189931,-0.004446316519085875,0.013184229824639999
0.0625,0.375,-0.07383421196753646,-0.0043803157397413915,0.013175068435200001
0.0625,0.3875,-0.0737525656831736,-0.004314314960396911,0.01316590704576
0.0625,0.4,-0.07367091939881075,-0.0042483141810524296,0.013156745656320003
0.0625,0.41250000000000003,-0.07358927311444788,-0.004182313401707946,0.01314758426688
0.0625,0.42500000000000004,-0.07350762683008502,-0.004116312622363465,0.013138422877439998
0.0625,0.4375,-0.07342598054572218,-0.004050311843018984,0.013129261488000001
0.0625,0.45,-0.0733443342613593,-0.003984311063674502,0.01312010009856
0.0625,0.4625,-0.07326268797699646,-0.003918310284330019,0.01311093870912
0.0625,0.47500000000000003,-0.07318104169263359,-0.0038523095049855386,0.01310177731968
0.0625,0.48750000000000004,-0.07309939540827073,-0.0037863087256410563,0.01309261593024
0.0625,0.5,-0.07301774912390788,-0.0037203079462965745,0.013083454540799998
0.0625,0.5125000000000001,-0.07293610283954505,-0.0036543071669520926,0.013074293151359998
0.0625,0.525,-0.07285445655518216,-0.0035883063876076117,0.013065131761919998
0.0625,0.5375,-0.07277281027081929,-0.0035223056082631303,0.013055970372479998
0.0625,0.55,-0.07269116398645648,-0.0034563048289186476,0.01304680898304
0.0625,0.5625,-0.0726095177020936,-0.003390304049574166,0.013037647593599997
0.0625,0.5750000000000001,-0.07252787141773073,-0.0033243032702296844,0.01302848620416
0.0625,0.5875,-0.07244622513336789,-0.0032583024908852034,0.013019324814719999
0.0625,0.6000000000000001,-0.07236457884900503,-0.0031923017115407207,0.013010163425279999
0.0625,0.6125,-0.07228293256464216,-0.003126300932196239,0.013001002035840002
0.0625,0.625,-0.07220128628027933,-0.0030603001528517575,0.0129918406464
0.0625,0.6375000000000001,-0.07211963999591647,-0.0029942993735072756,0.01298267925696
0.0625,0.65,-0.07203799371155362,-0.0029282985941627947,0.01297351786752
0.0625,0.6625000000000001,-0.07195634742719073,-0.002862297814818312,0.01296435647808
0.0625,0.675,-0.07187470114282789,-0.002796297035473831,0.01295519508864
0.0625,0.6875,-0.07179305485846504,-0.0027302962561293487,0.012946033699200003
0.0625,0.7000000000000001,-0.07171140857410216,-0.002664295476784867,0.01293687230976
0.0625,0.7125,-0.07162976228973932,-0.002598294697440385,0.01292771092032
0.0625,0.7250000000000001,-0.07154811600537646,-0.0025322939180959033,0.012918549530880001
0.0625,0.7375,-0.0714664697210136,-0.0024662931387514223,0.012909388141439998
0.0625,0.75,-0.07138482343665074,-0.0024002923594069405,0.012900226752000001
0.0625,0.7625000000000001,-0.0713031771522879,-0.0023342915800624586,0.01289106536256
0.0625,0.775,-0.07122153086792504,-0.002268290800717977,0.01288190397312
0.0625,0.7875000000000001,-0.07113988458356216,-0.0022022900213734945,0.01287274258368
0.0625,0.8,-0.07105823829919933,-0.002136289242029013,0.012863581194239998
0.0625,0.8125,-0.07097659201483646,-0.0020702884626845313,0.0128544198048
0.0625,0.8250000000000001,-0.07089494573047359,-0.0020042876833400495,0.012845258415359998
0.0625,0.8375,-0.07081329944611074,-0.0019382869039955683,0.01283609702592
0.0625,0.8500000000000001,-0.0707316531617479,-0.0018722861246510862,0.012826935636479998
0.0625,0.8625,-0.07065000687738504,-0.0018062853453066044,0.01281777424704
0.0625,0.875,-0.07056836059302217,-0.0017402845659621232,0.012808612857599998
0.0625,0.8875000000000001,-0.07048671430865933,-0.001674283786617641,0.012799451468159998
0.0625,0.9,-0.07040506802429647,-0.0016082830072731596,0.012790290078719999
0.0625,0.9125000000000001,-0.07032342173993361,-0.0015422822279286773,0.01278112868928
0.0625,0.925,-0.07024177545557077,-0.0014762814485841957,0.012771967299840002
0.0625,0.9375,-0.0701601291712079,-0.0014102806692397143,0.0127628059104
0.0625,0.9500000000000001,-0.07007848288684504,-0.0013442798898952325,0.012753644520959999
0.0625,0.9625,-0.06999683660248218,-0.0012782791105507506,0.01274448313152
0.0625,0.9750000000000001,-0.06991519031811932,-0.0012122783312062686,0.01273532174208
0.0625,0.9875,-0.06983354403375647,-0.0011462775518617874,0.01272616035264
0.0625,1.0,-0.0697518977493936,-0.0010802767725173058,0.0127169989632
0.07500000000000001,0.0,-0.07772653241873191,-0.007632406944091015,0.013604415713280003
0.07500000000000001,0.0125,-0.07762967074368846,-0.007553206008877637,0.013593422045952
0.07500000000000001,0.025,-0.077532809068645,-0.007474005073664259,0.013582428378624
0.07500000000000001,0.037500000000000006,-0.0774359473936015,-0.00739480413845088,0.013571434711295998
0.07500000000000001,0.05,-0.07733908571855805,-0.007315603203237502,0.013560441043967999
0.07500000000000001,0.0625,-0.07724222404351459,-0.007236402268024125,0.01354944737664
0.07500000000000001,0.07500000000000001,-0.07714536236847112,-0.007157201332810746,0.013538453709311997
0.07500000000000001,0.08750000000000001,-0.07704850069342765,-0.0070780003975973674,0.013527460041984001
0.07500000000000001,0.1,-0.07695163901838419,-0.00699879946238399,0.013516466374656002
0.07500000000000001,0.1125,-0.0768547773433407,-0.006919598527170611,0.013505472707328
0.07500000000000001,0.125,-0.07675791566829723,-0.006840397591957235,0.01349447904
0.07500000000000001,0.1375,-0.07666105399325376,-0.006761196656743856,0.013483485372672
0.07500000000000001,0.15000000000000002,-0.0765641923182103,-0.006681995721530477,0.013472491705344
0.07500000000000001,0.1625,-0.07646733064316683,-0.0066027947863170995,0.013461498038016
0.07500000000000001,0.17500000000000002,-0.07637046896812336,-0.006523593851103721,0.013450504370688001
0.07500000000000001,0.1875,-0.07627360729307987,-0.006444392915890342,0.013439510703359997
0.07500000000000001,0.2,-0.07617674561803642,-0.006365191980676966,0.013428517036032
0.07500000000000001,0.21250000000000002,-0.07607988394299295,-0.006285991045463587,0.013417523368704
0.07500000000000001,0.225,-0.07598302226794948,-0.006206790110250209,0.013406529701376
0.07500000000000001,0.23750000000000002,-0.07588616059290601,-0.006127589175036831,0.013395536034047998
0.07500000000000001,0.25,-0.07578929891786254,-0.006048388239823452,0.013384542366719997
0.07500000000000001,0.2625,-0.07569243724281907,-0.005969187304610075,0.013373548699392
0.07500000000000001,0.275,-0.0755955755677756,-0.005889986369396696,0.013362555032064
0.07500000000000001,0.28750000000000003,-0.07549871389273213,-0.005810785434183318,0.013351561364735998
0.07500000000000001,0.30000000000000004,-0.07540185221768866,-0.005731584498969941,0.013340567697408
0.07500000000000001,0.3125,-0.0753049905426452,-0.005652383563756563,0.013329574030080001
0.07500000000000001,0.325,-0.07520812886760171,-0.005573182628543184,0.013318580362751999
0.07500000000000001,0.3375,-0.07511126719255823,-0.005493981693329806,0.013307586695423998
0.07500000000000001,0.35000000000000003,-0.07501440551751477,-0.005414780758116428,0.013296593028095998
0.07500000000000001,0.36250000000000004,-0.0749175438424713,-0.0053355798229030495,0.013285599360767997
0.07500000000000001,0.375,-0.07482068216742785,-0.005256378887689672,0.013274605693439998
0.07500000000000001,0.3875,-0.07472382049238437,-0.005177177952476295,0.013263612026112
0.07500000000000001,0.4,-0.0746269588173409,-0.005097977017262916,0.013252618358783998
0.07500000000000001,0.41250000000000003,-0.07453009714229744,-0.005018776082049536,0.013241624691455999
0.07500000000000001,0.42500000000000004,-0.07443323546725397,-0.004939575146836159,0.013230631024128001
0.07500000000000001,0.4375,-0.0743363737922105,-0.004860374211622782,0.013219637356799999
0.07500000000000001,0.45,-0.07423951211716703,-0.004781173276409405,0.013208643689472001
0.07500000000000001,0.4625,-0.07414265044212356,-0.004701972341196025,0.013197650022143998
0.07500000000000001,0.47500000000000003,-0.0740457887670801,-0.004622771405982646,0.013186656354816001
0.07500000000000001,0.48750000000000004,-0.07394892709203663,-0.0045435704707692684,0.013175662687488002
0.07500000000000001,0.5,-0.07385206541699316,-0.004464369535555891,0.013164669020159997
0.07500000000000001,0.5125000000000001,-0.07375520374194969,-0.004385168600342512,0.013153675352831998
0.07500000000000001,0.525,-0.07365834206690622,-0.004305967665129135,0.013142681685503999
0.07500000000000001,0.5375,-0.07356148039186275,-0.004226766729915757,0.013131688018175998
0.07500000000000001,0.55,-0.07346461871681928,-0.0041475657947023774,0.013120694350847999
0.07500000000000001,0.5625,-0.07336775704177581,-0.0040683648594890005,0.013109700683520001
0.07500000000000001,0.5750000000000001,-0.07327089536673234,-0.003989163924275623,0.013098707016191998
0.07500000000000001,0.5875,-0.07317403369168887,-0.003909962989062244,0.013087713348864001
0.07500000000000001,0.6000000000000001,-0.07307717201664539,-0.003830762053848865,0.013076719681536002
0.07500000000000001,0.6125,-0.07298031034160193,-0.0037515611186354878,0.013065726014207999
0.07500000000000001,0.625,-0.07288344866655846,-0.00367236018342211,0.013054732346880002
0.07500000000000001,0.6375000000000001,-0.072786586991515,-0.003593159248208732,0.013043738679552002
0.07500000000000001,0.65,-0.07268972531647153,-0.0035139583129953533,0.013032745012224001
0.07500000000000001,0.6625000000000001,-0.07259286364142806,-0.0034347573777819755,0.013021751344895999
0.07500000000000001,0.675,-0.07249600196638459,-0.0033555564425685976,0.013010757677568001
0.07500000000000001,0.6875,-0.07239914029134113,-0.00327635550735522,0.012999764010239999
0.07500000000000001,0.7000000000000001,-0.07230227861629765,-0.0031971545721418415,0.012988770342912
0.07500000000000001,0.7125,-0.07220541694125418,-0.0031179536369284637,0.012977776675583998
0.07500000000000001,0.7250000000000001,-0.07210855526621072,-0.003038752701715085,0.012966783008256
0.07500000000000001,0.7375,-0.07201169359116726,-0.002959551766501707,0.012955789340928
0.07500000000000001,0.75,-0.07191483191612377,-0.0028803508312883292,0.012944795673599999
0.07500000000000001,0.7625000000000001,-0.07181797024108032,-0.0028011498960749505,0.012933802006272
0.07500000000000001,0.775,-0.07172110856603685,-0.002721948960861573,0.012922808338944
0.07500000000000001,0.7875000000000001,-0.07162424689099336,-0.002642748025648194,0.012911814671616
0.07500000000000001,0.8,-0.0715273852159499,-0.002563547090434817,0.012900821004288
0.07500000000000001,0.8125,-0.07143052354090643,-0.0024843461552214387,0.012889827336960001
0.07500000000000001,0.8250000000000001,-0.07133366186586296,-0.0024051452200080595,0.012878833669631998
0.07500000000000001,0.8375,-0.07123680019081952,-0.0023259442847946826,0.012867840002304
