work_lawfulness,ai_governance,net,work_to_kingdom_bleed,kingdom_to_work_bleed,ai_net
0.037500000000000006,0.4375,-0.12055728500584943,0.01717018309617188,0.0007593535557803704,-0.04691573401333522
0.037500000000000006,0.45,-0.12010027050372896,0.017114132444062503,0.0007659566301784606,-0.0465213732377222
0.037500000000000006,0.4625,-0.1196432560016085,0.01705808179195313,0.0007725597045765508,-0.04612701246210918
0.037500000000000006,0.47500000000000003,-0.11918624149948802,0.017002031139843755,0.000779162778974641,-0.04573265168649617
0.037500000000000006,0.48750000000000004,-0.11872922699736752,0.016945980487734377,0.0007857658533727312,-0.04533829091088314
0.037500000000000006,0.5,-0.11827221249524704,0.016889929835625008,0.0007923689277708213,-0.04494393013527013
0.037500000000000006,0.5125000000000001,-0.11781519799312654,0.01683387918351563,0.0007989720021689115,-0.04454956935965711
0.037500000000000006,0.525,-0.11735818349100606,0.016777828531406254,0.0008055750765670017,-0.044155208584044085
0.037500000000000006,0.5375,-0.11690116898888556,0.01672177787929688,0.0008121781509650919,-0.04376084780843107
0.037500000000000006,0.55,-0.1164441544867651,0.016665727227187503,0.0008187812253631821,-0.04336648703281805
0.037500000000000006,0.5625,-0.11598713998464462,0.01660967657507813,0.0008253842997612722,-0.042972126257205034
0.037500000000000006,0.5750000000000001,-0.11553012548252412,0.016553625922968752,0.0008319873741593625,-0.04257776548159201
0.037500000000000006,0.5875,-0.11507311098040364,0.01649757527085938,0.0008385904485574525,-0.042183404705978984
0.037500000000000006,0.6000000000000001,-0.11461609647828314,0.016441524618750005,0.0008451935229555427,-0.04178904393036597
0.037500000000000006,0.6125,-0.11415908197616267,0.01638547396664063,0.000851796597353633,-0.04139468315475295
0.037500000000000006,0.625,-0.1137020674740422,0.016329423314531258,0.0008583996717517231,-0.041000322379139933
0.037500000000000006,0.6375000000000001,-0.1132450529719217,0.01627337266242188,0.0008650027461498134,-0.04060596160352691
0.037500000000000006,0.65,-0.11278803846980119,0.016217322010312504,0.0008716058205479034,-0.04021160082791389
0.037500000000000006,0.6625000000000001,-0.11233102396768072,0.016161271358203128,0.0008782088949459937,-0.039817240052300876
0.037500000000000006,0.675,-0.11187400946556025,0.016105220706093756,0.0008848119693440838,-0.039422879276687854
0.037500000000000006,0.6875,-0.11141699496343976,0.01604917005398438,0.000891415043742174,-0.03902851850107484
0.037500000000000006,0.7000000000000001,-0.11095998046131927,0.015993119401875002,0.0008980181181402643,-0.03863415772546181
0.037500000000000006,0.7125,-0.1105029659591988,0.01593706874976563,0.0009046211925383543,-0.038239796949848796
0.037500000000000006,0.7250000000000001,-0.11004595145707832,0.015881018097656255,0.0009112242669364446,-0.037845436174235775
0.037500000000000006,0.7375,-0.10958893695495782,0.01582496744554688,0.0009178273413345347,-0.03745107539862275
0.037500000000000006,0.75,-0.10913192245283734,0.015768916793437508,0.0009244304157326249,-0.03705671462300974
0.037500000000000006,0.7625000000000001,-0.10867490795071685,0.01571286614132813,0.0009310334901307151,-0.03666235384739672
0.037500000000000006,0.775,-0.10821789344859638,0.015656815489218753,0.0009376365645288052,-0.036267993071783695
0.037500000000000006,0.7875000000000001,-0.10776087894647589,0.01560076483710938,0.0009442396389268955,-0.035873632296170674
0.037500000000000006,0.8,-0.1073038644443554,0.015544714185000004,0.0009508427133249856,-0.03547927152055766
0.037500000000000006,0.8125,-0.10684684994223491,0.015488663532890629,0.0009574457877230758,-0.03508491074494464
0.037500000000000006,0.8250000000000001,-0.10638983544011443,0.015432612880781254,0.000964048862121166,-0.03469054996933162
0.037500000000000006,0.8375,-0.10593282093799394,0.015376562228671878,0.000970651936519256,-0.03429618919371861
0.037500000000000006,0.8500000000000001,-0.10547580643587345,0.015320511576562503,0.0009772550109173462,-0.03390182841810558
0.037500000000000006,0.8625,-0.10501879193375298,0.015264460924453131,0.0009838580853154366,-0.03350746764249256
0.037500000000000006,0.875,-0.1045617774316325,0.015208410272343757,0.0009904611597135267,-0.033113106866879544
0.037500000000000006,0.8875000000000001,-0.10410476292951201,0.01515235962023438,0.000997064234111617,-0.03271874609126652
0.037500000000000006,0.9,-0.10364774842739152,0.015096308968125005,0.001003667308509707,-0.03232438531565351
0.037500000000000006,0.9125000000000001,-0.10319073392527103,0.015040258316015631,0.0010102703829077972,-0.031930024540040486
0.037500000000000006,0.925,-0.10273371942315054,0.014984207663906256,0.0010168734573058873,-0.031535663764427464
0.037500000000000006,0.9375,-0.10227670492103007,0.01492815701179688,0.0010234765317039774,-0.031141302988814443
0.037500000000000006,0.9500000000000001,-0.10181969041890958,0.014872106359687505,0.0010300796061020678,-0.030746942213201425
0.037500000000000006,0.9625,-0.10136267591678909,0.01481605570757813,0.0010366826805001579,-0.030352581437588403
0.037500000000000006,0.9750000000000001,-0.1009056614146686,0.014760005055468754,0.0010432857548982482,-0.029958220661975385
0.037500000000000006,0.9875,-0.10044864691254812,0.014703954403359379,0.0010498888292963383,-0.029563859886362367
0.037500000000000006,1.0,-0.09999163241042766,0.014647903751250007,0.0010564919036944284,-0.029169499110749352
0.05,0.0,-0.13537727789002513,0.018883488960000003,0.0005282459518472142,-0.0606532270347909
0.05,0.0125,-0.13491896786384597,0.018828166238437503,0.0005348490262453043,-0.06025684280457236
0.05,0.025,-0.1344606578376668,0.018772843516875002,0.0005414521006433945,-0.05986045857435381
0.05,0.037500000000000006,-0.1340023478114877,0.0187175207953125,0.0005480551750414848,-0.05946407434413529
0.05,0.05,-0.13354403778530857,0.01866219807375,0.000554658249439575,-0.05906769011391675
0.05,0.0625,-0.13308572775912947,0.018606875352187503,0.0005612613238376651,-0.058671305883698226
0.05,0.07500000000000001,-0.13262741773295034,0.018551552630625003,0.0005678643982357553,-0.05827492165347968
0.05,0.08750000000000001,-0.1321691077067712,0.018496229909062502,0.0005744674726338454,-0.05787853742326115
0.05,0.1,-0.13171079768059207,0.0184409071875,0.0005810705470319356,-0.057482153193042604
0.05,0.1125,-0.13125248765441294,0.0183855844659375,0.0005876736214300259,-0.05708576896282407
0.05,0.125,-0.13079417762823384,0.018330261744375003,0.000594276695828116,-0.056689384732605534
0.05,0.1375,-0.13033586760205468,0.018274939022812502,0.0006008797702262062,-0.056293000502386996
0.05,0.15000000000000002,-0.12987755757587557,0.018219616301250005,0.0006074828446242963,-0.05589661627216846
0.05,0.1625,-0.12941924754969644,0.0181642935796875,0.0006140859190223866,-0.05550023204194993
0.05,0.17500000000000002,-0.1289609375235173,0.018108970858125,0.0006206889934204767,-0.055103847811731395
0.05,0.1875,-0.1285026274973382,0.018053648136562503,0.0006272920678185668,-0.05470746358151286
0.05,0.2,-0.1280443174711591,0.017998325415000002,0.0006338951422166571,-0.054311079351294325
0.05,0.21250000000000002,-0.12758600744497994,0.0179430026934375,0.0006404982166147472,-0.05391469512107578
0.05,0.225,-0.12712769741880084,0.017887679971875004,0.0006471012910128375,-0.05351831089085725
0.05,0.23750000000000002,-0.12666938739262168,0.0178323572503125,0.0006537043654109276,-0.0531219266606387
0.05,0.25,-0.1262110773664426,0.017777034528750003,0.0006603074398090177,-0.05272554243042018
0.05,0.2625,-0.12575276734026344,0.017721711807187502,0.0006669105142071079,-0.05232915820020164
0.05,0.275,-0.1252944573140843,0.017666389085625,0.000673513588605198,-0.0519327739699831
0.05,0.28750000000000003,-0.1248361472879052,0.0176110663640625,0.0006801166630032884,-0.051536389739764564
0.05,0.30000000000000004,-0.12437783726172608,0.0175557436425,0.0006867197374013785,-0.051140005509546026
0.05,0.3125,-0.12391952723554696,0.017500420920937503,0.0006933228117994687,-0.0507436212793275
0.05,0.325,-0.12346121720936781,0.017445098199375002,0.0006999258861975588,-0.050347237049108956
0.05,0.3375,-0.12300290718318868,0.0173897754778125,0.0007065289605956489,-0.049950852818890425
0.05,0.35000000000000003,-0.12254459715700956,0.017334452756250004,0.0007131320349937392,-0.04955446858867189
0.05,0.36250000000000004,-0.12208628713083045,0.0172791300346875,0.0007197351093918294,-0.04915808435845335
0.05,0.375,-0.1216279771046513,0.017223807313125002,0.0007263381837899196,-0.04876170012823482
0.05,0.3875,-0.12116966707847218,0.0171684845915625,0.0007329412581880097,-0.04836531589801628
0.05,0.4,-0.12071135705229305,0.017113161870000004,0.0007395443325860999,-0.04796893166779775
0.05,0.41250000000000003,-0.12025304702611393,0.0170578391484375,0.0007461474069841901,-0.04757254743757921
0.05,0.42500000000000004,-0.11979473699993479,0.017002516426875,0.0007527504813822802,-0.047176163207360663
0.05,0.4375,-0.11933642697375567,0.016947193705312502,0.0007593535557803704,-0.04677977897714214
0.05,0.45,-0.11887811694757658,0.01689187098375,0.0007659566301784606,-0.0463833947469236
0.05,0.4625,-0.11841980692139742,0.0168365482621875,0.0007725597045765508,-0.04598701051670506
0.05,0.47500000000000003,-0.1179614968952183,0.016781225540625003,0.000779162778974641,-0.04559062628648653
0.05,0.48750000000000004,-0.11750318686903918,0.016725902819062503,0.0007857658533727312,-0.04519424205626799
0.05,0.5,-0.11704487684286007,0.016670580097500002,0.0007923689277708213,-0.04479785782604946
0.05,0.5125000000000001,-0.11658656681668093,0.0166152573759375,0.0007989720021689115,-0.044401473595830916
0.05,0.525,-0.11612825679050182,0.016559934654375,0.0008055750765670017,-0.044005089365612385
0.05,0.5375,-0.11566994676432267,0.0165046119328125,0.0008121781509650919,-0.04360870513539385
0.05,0.55,-0.11521163673814355,0.01644928921125,0.0008187812253631821,-0.04321232090517531
0.05,0.5625,-0.11475332671196442,0.016393966489687505,0.0008253842997612722,-0.042815936674956784
0.05,0.5750000000000001,-0.1142950166857853,0.016338643768125,0.0008319873741593625,-0.04241955244473824
0.05,0.5875,-0.11383670665960616,0.0162833210465625,0.0008385904485574525,-0.0420231682145197
0.05,0.6000000000000001,-0.11337839663342704,0.016227998325000003,0.0008451935229555427,-0.04162678398430116
0.05,0.6125,-0.11292008660724792,0.016172675603437502,0.000851796597353633,-0.04123039975408263
0.05,0.625,-0.11246177658106879,0.016117352881875,0.0008583996717517231,-0.0408340155238641
0.05,0.6375000000000001,-0.11200346655488964,0.0160620301603125,0.0008650027461498134,-0.040437631293645554
0.05,0.65,-0.11154515652871053,0.016006707438750004,0.0008716058205479034,-0.04004124706342702
0.05,0.6625000000000001,-0.11108684650253141,0.0159513847171875,0.0008782088949459937,-0.039644862833208484
0.05,0.675,-0.11062853647635229,0.015896061995625002,0.0008848119693440838,-0.03924847860298995
0.05,0.6875,-0.11017022645017316,0.015840739274062505,0.000891415043742174,-0.03885209437277142
0.05,0.7000000000000001,-0.10971191642399404,0.0157854165525,0.0008980181181402643,-0.038455710142552876
0.05,0.7125,-0.10925360639781492,0.015730093830937503,0.0009046211925383543,-0.038059325912334345
0.05,0.7250000000000001,-0.10879529637163578,0.015674771109375003,0.0009112242669364446,-0.03766294168211581
0.05,0.7375,-0.10833698634545666,0.015619448387812504,0.0009178273413345347,-0.03726655745189727
0.05,0.75,-0.10787867631927753,0.015564125666250001,0.0009244304157326249,-0.036870173221678744
0.05,0.7625000000000001,-0.1074203662930984,0.0155088029446875,0.0009310334901307151,-0.0364737889914602
0.05,0.775,-0.10696205626691928,0.015453480223125001,0.0009376365645288052,-0.03607740476124166
0.05,0.7875000000000001,-0.10650374624074012,0.0153981575015625,0.0009442396389268955,-0.03568102053102313
0.05,0.8,-0.10604543621456103,0.015342834780000003,0.0009508427133249856,-0.0352846363008046
0.05,0.8125,-0.1055871261883819,0.015287512058437503,0.0009574457877230758,-0.03488825207058606
0.05,0.8250000000000001,-0.10512881616220278,0.015232189336875004,0.000964048862121166,-0.03449186784036752
0.05,0.8375,-0.10467050613602366,0.0151768666153125,0.000970651936519256,-0.03409548361014899
0.05,0.8500000000000001,-0.10421219610984453,0.015121543893750002,0.0009772550109173462,-0.033699099379930444
0.05,0.8625,-0.10375388608366538,0.015066221172187503,0.0009838580853154366,-0.03330271514971191
0.05,0.875,-0.10329557605748627,0.015010898450625003,0.0009904611597135267,-0.032906330919493375
0.05,0.8875000000000001,-0.10283726603130715,0.0149555757290625,0.000997064234111617,-0.03250994668927484
0.05,0.9,-0.10237895600512803,0.014900253007500003,0.001003667308509707,-0.03211356245905631
0.05,0.9125000000000001,-0.10192064597894887,0.014844930285937502,0.0010102703829077972,-0.03171717822883777
0.05,0.925,-0.10146233595276975,0.014789607564375001,0.0010168734573058873,-0.031320793998619235
0.05,0.9375,-0.10100402592659063,0.014734284842812504,0.0010234765317039774,-0.030924409768400697
0.05,0.9500000000000001,-0.10054571590041152,0.014678962121250002,0.0010300796061020678,-0.03052802553818216
0.05,0.9625,-0.1000874058742324,0.014623639399687501,0.0010366826805001579,-0.030131641307963627
0.05,0.9750000000000001,-0.09962909584805324,0.014568316678125002,0.0010432857548982482,-0.029735257077745082
0.05,0.9875,-0.09917078582187412,0.014512993956562505,0.0010498888292963383,-0.02933887284752655
0.05,1.0,-0.098712475795695,0.014457671235,0.0010564919036944284,-0.02894248861730802
0.0625,0.0,-0.1342017631999838,0.018635022000000005,0.0005282459518472142,-0.060588092909790905
0.0625,0.0125,-0.133742157649746,0.01858042720898438,0.0005348490262453043,-0.060189685224966843
0.0625,0.025,-0.1332825520995083,0.018525832417968752,0.0005414521006433945,-0.059791277540142795
0.0625,0.037500000000000006,-0.1328229465492705,0.018471237626953126,0.0005480551750414848,-0.05939286985531873
0.0625,0.05,-0.1323633409990327,0.0184166428359375,0.000554658249439575,-0.058994462170494685
0.0625,0.0625,-0.13190373544879494,0.018362048044921878,0.0005612613238376651,-0.05859605448567064
0.0625,0.07500000000000001,-0.13144412989855717,0.01830745325390625,0.0005678643982357553,-0.05819764680084659
0.0625,0.08750000000000001,-0.13098452434831942,0.01825285846289063,0.0005744674726338454,-0.057799239116022534
0.0625,0.1,-0.13052491879808165,0.018198263671875003,0.0005810705470319356,-0.057400831431198465
0.0625,0.1125,-0.13006531324784387,0.018143668880859373,0.0005876736214300259,-0.057002423746374424
0.0625,0.125,-0.12960570769760613,0.018089074089843754,0.000594276695828116,-0.05660401606155037
0.0625,0.1375,-0.12914610214736832,0.018034479298828128,0.0006008797702262062,-0.05620560837672632
0.0625,0.15000000000000002,-0.12868649659713055,0.017979884507812502,0.0006074828446242963,-0.055807200691902266
0.0625,0.1625,-0.12822689104689283,0.01792528971679688,0.0006140859190223866,-0.055408793007078225
0.0625,0.17500000000000002,-0.12776728549665503,0.01787069492578125,0.0006206889934204767,-0.05501038532225416
0.0625,0.1875,-0.12730767994641726,0.017816100134765627,0.0006272920678185668,-0.0546119776374301
0.0625,0.2,-0.1268480743961795,0.01776150534375,0.0006338951422166571,-0.05421356995260607
0.0625,0.21250000000000002,-0.12638846884594174,0.01770691055273438,0.0006404982166147472,-0.053815162267782005
0.0625,0.225,-0.125928863295704,0.017652315761718752,0.0006471012910128375,-0.05341675458295796
0.0625,0.23750000000000002,-0.1254692577454662,0.017597720970703126,0.0006537043654109276,-0.053018346898133895
0.0625,0.25,-0.12500965219522844,0.017543126179687504,0.0006603074398090177,-0.05261993921330985
0.0625,0.2625,-0.12455004664499067,0.017488531388671878,0.0006669105142071079,-0.0522215315284858
0.0625,0.275,-0.12409044109475288,0.01743393659765625,0.000673513588605198,-0.051823123843661736
0.0625,0.28750000000000003,-0.12363083554451514,0.017379341806640625,0.0006801166630032884,-0.05142471615883769
0.0625,0.30000000000000004,-0.12317122999427738,0.017324747015625,0.0006867197374013785,-0.05102630847401363
0.0625,0.3125,-0.1227116244440396,0.01727015222460938,0.0006933228117994687,-0.050627900789189585
0.0625,0.325,-0.1222520188938018,0.01721555743359375,0.0006999258861975588,-0.05022949310436553
0.0625,0.3375,-0.12179241334356407,0.017160962642578128,0.0007065289605956489,-0.049831085419541475
